,timestamp,price,id,name,symbol,Open,High,Low,Close,market_cap,total_volumen,retorno_diario,retorno_semanal,retorno_mensual,retorno_trimestral
2616,2021-07-07,0.2119682643903195,singularitynet,SingularityNET,agix,0.2019219009637336,0.2119682643903195,0.2019219009637336,0.2119682643903195,191481261.0570525,2489410.3861715733,0.04975370863010187,0.2860795594222676,-0.3121945269249369,-0.5236577487316485
2617,2021-07-08,0.2227883652615151,singularitynet,SingularityNET,agix,0.2119682643903195,0.2227883652615151,0.2119682643903195,0.2227883652615151,191481261.0570525,3360877.975619413,0.0510458530304867,0.3257592961884168,-0.2770849098327828,-0.4626288500373408
2618,2021-07-09,0.2022543376548635,singularitynet,SingularityNET,agix,0.2227883652615151,0.2227883652615151,0.2022543376548635,0.2022543376548635,191481261.0570525,1729296.5077593932,-0.09216831221212196,0.2352470041504071,-0.7487243689471248,-0.5685877751140755
2619,2021-07-10,0.2336693550270789,singularitynet,SingularityNET,agix,0.2022543376548635,0.2336693550270789,0.2022543376548635,0.2336693550270789,191481261.0570525,1415625.9058217644,0.15532431954969228,0.42571815681850667,0.06150374126825087,-0.5003317027626439
2620,2021-07-11,0.2342248572648647,singularitynet,SingularityNET,agix,0.2336693550270789,0.2342248572648647,0.2336693550270789,0.2342248572648647,191481261.0570525,1130801.4922534004,0.0023773003427061123,0.27681201437829106,0.1453129794752568,-0.5311048703997052
2621,2021-07-12,0.249610883092553,singularitynet,SingularityNET,agix,0.2342248572648647,0.249610883092553,0.2342248572648647,0.249610883092553,191481261.0570525,1961238.8924944275,0.06568912457608866,0.3038224354073167,0.39863662363546726,-0.5187890772969961
2622,2021-07-13,0.2450917963613041,singularitynet,SingularityNET,agix,0.249610883092553,0.249610883092553,0.2450917963613041,0.2450917963613041,191481261.0570525,2352273.2068270994,-0.018104526033719703,0.2137950127823136,0.2954568781775484,-0.5427598908369333
2623,2021-07-14,0.2140741355695589,singularitynet,SingularityNET,agix,0.2450917963613041,0.2450917963613041,0.2140741355695589,0.2140741355695589,191481261.0570525,1357983.9167425248,-0.12655527950033973,0.009934841827839103,0.009922654034643541,-0.5938715350355931
2624,2021-07-15,0.2269710139036929,singularitynet,SingularityNET,agix,0.2140741355695589,0.2269710139036929,0.2140741355695589,0.2269710139036929,191481261.0570525,1101989.0120875067,0.060244916088629585,0.018774089200161326,0.1023848748651568,-0.5227430380923438
2625,2021-07-16,0.2015426220712685,singularitynet,SingularityNET,agix,0.2269710139036929,0.2269710139036929,0.2015426220712685,0.2015426220712685,191481261.0570525,931697.1224842342,-0.11203365308670665,-0.0035189138183504554,-0.1051551711441433,-0.5840275743436039
2626,2021-07-17,0.1877853747265948,singularitynet,SingularityNET,agix,0.2015426220712685,0.2015426220712685,0.1877853747265948,0.1877853747265948,191481261.0570525,1382895.0240522723,-0.0682597418019546,-0.196362849100032,-0.0971799524674426,-0.5985472372649506
2627,2021-07-18,0.1851150706937784,singularitynet,SingularityNET,agix,0.1877853747265948,0.1877853747265948,0.1851150706937784,0.1851150706937784,191481261.0570525,699097.7826495059,-0.014219978721475068,-0.20966940547882273,-0.07290476062336859,-0.6060125638591641
2628,2021-07-19,0.1875483020251953,singularitynet,SingularityNET,agix,0.1851150706937784,0.1875483020251953,0.1851150706937784,0.1875483020251953,191481261.0570525,680181.13699938,0.013144425909233481,-0.24863732020989482,0.017763154508236623,-0.5595682212753419
2629,2021-07-20,0.1688915492695992,singularitynet,SingularityNET,agix,0.1875483020251953,0.1875483020251953,0.1688915492695992,0.1688915492695992,191481261.0570525,1031211.7600627508,-0.09947705499935544,-0.31090492714563844,-0.061551862354553455,-0.5748750674657852
2630,2021-07-21,0.1634637628361689,singularitynet,SingularityNET,agix,0.1688915492695992,0.1688915492695992,0.1634637628361689,0.1634637628361689,191481261.0570525,1481431.672023005,-0.03213770290404527,-0.2364151680385752,-0.11996265056848532,-0.55097617117273
2631,2021-07-22,0.1854759756348236,singularitynet,SingularityNET,agix,0.1634637628361689,0.1854759756348236,0.1634637628361689,0.1854759756348236,191481261.0570525,1272277.1732534906,0.13466111642564105,-0.1828208701859888,0.22670755119842845,-0.4504854336958657
2632,2021-07-23,0.183847879550798,singularitynet,SingularityNET,agix,0.1854759756348236,0.1854759756348236,0.183847879550798,0.183847879550798,191481261.0570525,694076.7567131455,-0.008777935139325455,-0.08779652829074214,0.34183917429694066,-0.4212131823737647
2633,2021-07-24,0.1863087240971453,singularitynet,SingularityNET,agix,0.183847879550798,0.1863087240971453,0.183847879550798,0.1863087240971453,191481261.0570525,702315.7801479669,0.013385221262056213,-0.007863501785479343,0.25204656481315313,-0.45876480058565516
2634,2021-07-25,0.1872733186054701,singularitynet,SingularityNET,agix,0.1863087240971453,0.1872733186054701,0.1863087240971453,0.1872733186054701,191481261.0570525,729128.8390244578,0.005177398498107166,0.011658953015564855,0.19800192069848155,-0.40887909822067425
2635,2021-07-26,0.190184271094341,singularitynet,SingularityNET,agix,0.1872733186054701,0.190184271094341,0.1872733186054701,0.190184271094341,191481261.0570525,442383.4328170029,0.01554387197571594,0.014054881012954157,0.2464665628550684,-0.40669140526978687
2636,2021-07-27,0.1929166285691082,singularitynet,SingularityNET,agix,0.190184271094341,0.1929166285691082,0.190184271094341,0.1929166285691082,191481261.0570525,1350301.508117932,0.014366895112013944,0.1422515182281745,0.3627657822744388,-0.5054749671386929
2637,2021-07-28,0.1890569857678286,singularitynet,SingularityNET,agix,0.1929166285691082,0.1929166285691082,0.1890569857678286,0.1890569857678286,191481261.0570525,1268359.5083205125,-0.02000679168979458,0.15656817442352922,0.2357577298542184,-0.5242631458067751
2638,2021-07-29,0.1877315325529542,singularitynet,SingularityNET,agix,0.1890569857678286,0.1890569857678286,0.1877315325529542,0.1877315325529542,191481261.0570525,1405134.3044764434,-0.007010866112623471,0.012160911462579138,0.15041119396133795,-0.510847810282963
2639,2021-07-30,0.2087967314526869,singularitynet,SingularityNET,agix,0.1877315325529542,0.2087967314526869,0.1877315325529542,0.2087967314526869,191481261.0570525,1192663.4718240823,0.11220916706569128,0.13570377837833814,0.2668368501664473,-0.48334009465682504
2640,2021-07-31,0.2058147479217847,singularitynet,SingularityNET,agix,0.2087967314526869,0.2087967314526869,0.2058147479217847,0.2058147479217847,191481261.0570525,1044055.0234813816,-0.0142817538864487,0.10469731849201303,0.22475343373380463,-0.5267671898249946
2641,2021-08-01,0.2178494912961077,singularitynet,SingularityNET,agix,0.2058147479217847,0.2178494912961077,0.2058147479217847,0.2178494912961077,191481261.0570525,586433.1980888504,0.058473668655156574,0.1632703095044341,0.330492757779113,-0.46493796662342024
2642,2021-08-02,0.203414869218368,singularitynet,SingularityNET,agix,0.2178494912961077,0.2178494912961077,0.203414869218368,0.203414869218368,191481261.0570525,710031.4264652139,-0.06625960883296134,0.06956725731258784,0.24112240724882805,-0.49441020933016744
2643,2021-08-03,0.2280885116786326,singularitynet,SingularityNET,agix,0.203414869218368,0.2280885116786326,0.203414869218368,0.2280885116786326,191481261.0570525,1792048.769509866,0.1212971429034384,0.1823164927274521,0.24336142394835036,-0.46000514227325173
2644,2021-08-04,0.2117752064683165,singularitynet,SingularityNET,agix,0.2280885116786326,0.2280885116786326,0.2117752064683165,0.2117752064683165,191481261.0570525,1001240.6611733742,-0.07152181883365039,0.12016599443930098,0.10619081201690417,-0.42697685074583
2645,2021-08-05,0.2255884127593693,singularitynet,SingularityNET,agix,0.2117752064683165,0.2255884127593693,0.2117752064683165,0.2255884127593693,191481261.0570525,827042.419717589,0.06522579541491047,0.20165435018614497,0.1172062648116925,-0.48111659206813584
2646,2021-08-06,0.2337140732057072,singularitynet,SingularityNET,agix,0.2255884127593693,0.2337140732057072,0.2255884127593693,0.2337140732057072,191481261.0570525,1143922.5523736584,0.03601984847956419,0.11933779604527261,0.10258992721356086,-0.42065174682027817
2647,2021-08-07,0.2379136821280315,singularitynet,SingularityNET,agix,0.2337140732057072,0.2379136821280315,0.2337140732057072,0.2379136821280315,191481261.0570525,1085798.8592605367,0.017969003170074105,0.15596032126155146,0.06789096391439409,-0.40181281965515625
2648,2021-08-08,0.2460543835720627,singularitynet,SingularityNET,agix,0.2379136821280315,0.2460543835720627,0.2379136821280315,0.2460543835720627,191481261.0570525,1023267.7216506168,0.03421703775594698,0.1294696265212667,0.21655924132485938,-0.3680375767329582
2649,2021-08-09,0.2359806496003743,singularitynet,SingularityNET,agix,0.2460543835720627,0.2460543835720627,0.2359806496003743,0.2359806496003743,191481261.0570525,947474.9738578032,-0.04094108719155609,0.1600953780180474,0.009891303774204996,-0.40485462762159097
2650,2021-08-10,0.2356638115832823,singularitynet,SingularityNET,agix,0.2359806496003743,0.2359806496003743,0.2356638115832823,0.2356638115832823,191481261.0570525,1825059.12598152,-0.0013426440584367594,0.033212106339327585,0.006143473989997705,-0.3484602059005909
2651,2021-08-11,0.2341471208576239,singularitynet,SingularityNET,agix,0.2356638115832823,0.2356638115832823,0.2341471208576239,0.2341471208576239,191481261.0570525,1200389.652363119,-0.006435823622934267,0.10563991301150955,-0.0619514744042442,-0.38046202760085646
2652,2021-08-12,0.2392753624661173,singularitynet,SingularityNET,agix,0.2341471208576239,0.2392753624661173,0.2341471208576239,0.2392753624661173,191481261.0570525,1730288.2028432186,0.021901792299259926,0.060672219549448236,-0.023731654757682907,-0.19033098768191203
2653,2021-08-13,0.250530461823847,singularitynet,SingularityNET,agix,0.2392753624661173,0.250530461823847,0.2392753624661173,0.250530461823847,191481261.0570525,2429861.098600048,0.04703827106028702,0.07195282846034923,0.17029766887668862,-0.17001236607105008
2654,2021-08-14,0.2878365435337913,singularitynet,SingularityNET,agix,0.250530461823847,0.2878365435337913,0.250530461823847,0.2878365435337913,191481261.0570525,2687808.7077817875,0.14890836602606417,0.2098360252307565,0.2681643289302329,-0.10295760347274141
2655,2021-08-15,0.2900580937057195,singularitynet,SingularityNET,agix,0.2878365435337913,0.2900580937057195,0.2878365435337913,0.2900580937057195,191481261.0570525,1672998.0537265765,0.007718096335698199,0.17883733463650864,0.4391898384806694,-0.21239933451168302
2656,2021-08-16,0.2779004394188441,singularitynet,SingularityNET,agix,0.2900580937057195,0.2900580937057195,0.2779004394188441,0.2779004394188441,191481261.0570525,2462657.5940916287,-0.04191454936337691,0.17764079338479521,0.47988329668086194,-0.1991338351312686
2657,2021-08-17,0.2667003244970318,singularitynet,SingularityNET,agix,0.2779004394188441,0.2779004394188441,0.2667003244970318,0.2667003244970318,191481261.0570525,1726984.6079497666,-0.040302616812101566,0.13169825568564786,0.44072723791470025,-0.19197045436242333
2658,2021-08-18,0.2508119021644879,singularitynet,SingularityNET,agix,0.2667003244970318,0.2667003244970318,0.2508119021644879,0.2508119021644879,191481261.0570525,1917678.99160612,-0.059574064495450996,0.07117226658959108,0.3373189703993895,-0.2815533225960468
2659,2021-08-19,0.2583783419482368,singularitynet,SingularityNET,agix,0.2508119021644879,0.2583783419482368,0.2508119021644879,0.2583783419482368,191481261.0570525,1472455.10602889,0.03016778597208125,0.07983680093609546,0.5298476629863289,0.053589328905105926
2660,2021-08-20,0.2603905545330864,singularitynet,SingularityNET,agix,0.2583783419482368,0.2603905545330864,0.2583783419482368,0.2603905545330864,191481261.0570525,1993719.3660225463,0.007787853152385171,0.03935686158664509,0.5929558332390898,-0.047579883860095484
2661,2021-08-21,0.2969464732213087,singularitynet,SingularityNET,agix,0.2603905545330864,0.2969464732213087,0.2603905545330864,0.2969464732213087,191481261.0570525,3420097.301932388,0.1403888046314572,0.03164966329734953,0.6009969604147278,0.371407823910322
2662,2021-08-22,0.2914002618734616,singularitynet,SingularityNET,agix,0.2969464732213087,0.2969464732213087,0.2914002618734616,0.2914002618734616,191481261.0570525,1604282.7307115642,-0.018677478427950978,0.004627239152663609,0.5850074669637206,0.34336785002499703
2663,2021-08-23,0.2921648358642812,singularitynet,SingularityNET,agix,0.2914002618734616,0.2921648358642812,0.2914002618734616,0.2921648358642812,191481261.0570525,1434822.6630419665,0.0026237930807064824,0.05132916117465425,0.5681758182828858,0.6500011879862673
2664,2021-08-24,0.3047940289248485,singularitynet,SingularityNET,agix,0.2921648358642812,0.3047940289248485,0.2921648358642812,0.3047940289248485,191481261.0570525,2341013.273466273,0.04322625966676541,0.14283336362510002,0.6275357920417912,0.2814154006560756
2665,2021-08-25,0.285464529379234,singularitynet,SingularityNET,agix,0.3047940289248485,0.3047940289248485,0.285464529379234,0.285464529379234,191481261.0570525,2169747.069016717,-0.06341823563210447,0.1381618133577256,0.5009891603371825,0.237179869042629
2666,2021-08-26,0.3053371009802588,singularitynet,SingularityNET,agix,0.285464529379234,0.3053371009802588,0.285464529379234,0.3053371009802588,191481261.0570525,1591258.354726185,0.06961485423158997,0.18174417669043508,0.5827412247714996,0.0935118849580081
2667,2021-08-27,0.2812500011984301,singularitynet,SingularityNET,agix,0.3053371009802588,0.3053371009802588,0.2812500011984301,0.2812500011984301,191481261.0570525,3127002.1207592795,-0.07888690796008457,0.08010830770243316,0.4876467011053436,0.03808534232812888
2668,2021-08-28,0.298517518788248,singularitynet,SingularityNET,agix,0.2812500011984301,0.298517518788248,0.2812500011984301,0.298517518788248,191481261.0570525,2654029.666760031,0.06139561783551839,0.005290669223636302,0.590129877110783,6.863774345825289
2669,2021-08-29,0.3579129170810324,singularitynet,SingularityNET,agix,0.298517518788248,0.3579129170810324,0.298517518788248,0.3579129170810324,191481261.0570525,7958827.479059748,0.19896788146264965,0.22825187177235096,0.7141691567242519,6.848063080641237
2670,2021-08-30,0.4235336707404923,singularitynet,SingularityNET,agix,0.3579129170810324,0.4235336707404923,0.3579129170810324,0.4235336707404923,191481261.0570525,11124722.670740915,0.18334279241618767,0.44963944578613013,1.0578392705922455,0.6670722377702976
2671,2021-08-31,0.3947618386174317,singularitynet,SingularityNET,agix,0.4235336707404923,0.4235336707404923,0.3947618386174317,0.3947618386174317,191481261.0570525,8098812.304489042,-0.0679328093862216,0.29517576184133865,0.8120851982199917,0.2131912004714116
2672,2021-09-01,0.4135332623314355,singularitynet,SingularityNET,agix,0.3947618386174317,0.4135332623314355,0.3947618386174317,0.4135332623314355,191481261.0570525,6723525.056801884,0.04755126224902262,0.44863273637077583,1.0329549354993475,0.6753398605335377
2673,2021-09-02,0.4936634366492465,singularitynet,SingularityNET,agix,0.4135332623314355,0.4936634366492465,0.4135332623314355,0.4936634366492465,191481261.0570525,11090069.960112829,0.19376959876467903,0.6167816982095593,1.164350291104526,0.9347853472391459
2674,2021-09-03,0.5161987945955888,singularitynet,SingularityNET,agix,0.4936634366492465,0.5161987945955888,0.4936634366492465,0.5161987945955888,191481261.0570525,23052208.35097647,0.04564923442437152,0.8353734840747451,1.4374845535698575,0.9750329355337557
2675,2021-09-04,0.5163199082694981,singularitynet,SingularityNET,agix,0.5161987945955888,0.5163199082694981,0.5161987945955888,0.5163199082694981,191481261.0570525,14640687.148943191,0.0002346260300825076,0.7296134255884232,1.2887696311789134,1.0477162721220097
2676,2021-09-05,0.5201428406777956,singularitynet,SingularityNET,agix,0.5163199082694981,0.5201428406777956,0.5163199082694981,0.5201428406777956,191481261.0570525,9917669.261856329,0.0074041933054846965,0.4532664674967122,1.2255520754198805,0.6877861109445258
2677,2021-09-06,0.6343661123431253,singularitynet,SingularityNET,agix,0.5201428406777956,0.6343661123431253,0.5201428406777956,0.6343661123431253,191481261.0570525,12809113.082380056,0.2195998151517109,0.4977938146783478,1.6663708731208904,1.0584236289235687
2678,2021-09-07,0.5793080691280947,singularitynet,SingularityNET,agix,0.6343661123431253,0.6343661123431253,0.5793080691280947,0.5793080691280947,191481261.0570525,14495768.42188713,-0.08679222005044618,0.46748751388177867,1.3543903616674688,-0.28028242888622
2679,2021-09-08,0.4828420161164724,singularitynet,SingularityNET,agix,0.5793080691280947,0.5793080691280947,0.4828420161164724,0.4828420161164724,191481261.0570525,15783301.752755988,-0.1665194361211152,0.16760140017343472,1.0461085132791603,1.1934352773376924
2680,2021-09-09,0.4895499524825958,singularitynet,SingularityNET,agix,0.4828420161164724,0.4895499524825958,0.4828420161164724,0.4895499524825958,191481261.0570525,10389392.516183805,0.013892611127912513,-0.008332568023613596,1.0773234091123554,1.393801927033639
2681,2021-09-10,0.5028001824449286,singularitynet,SingularityNET,agix,0.4895499524825958,0.5028001824449286,0.4895499524825958,0.5028001824449286,191481261.0570525,7285929.574916821,0.027066144925841584,-0.025956302670480325,1.1473686313258686,1.8173240718727803
2682,2021-09-11,0.4332830124967918,singularitynet,SingularityNET,agix,0.5028001824449286,0.5028001824449286,0.4332830124967918,0.4332830124967918,191481261.0570525,5802291.555559312,-0.13826003326033198,-0.16082450907425483,0.8108133158011495,1.290160123960303
2683,2021-09-12,0.4951463452721244,singularitynet,SingularityNET,agix,0.4332830124967918,0.4951463452721244,0.4332830124967918,0.4951463452721244,191481261.0570525,7683394.994150709,0.1427781172837712,-0.04805698252637369,0.9763917795364614,1.3359174606606974
2684,2021-09-13,0.508038632379113,singularitynet,SingularityNET,agix,0.4951463452721244,0.508038632379113,0.4951463452721244,0.508038632379113,191481261.0570525,8318356.07332897,0.026037326600690358,-0.19913970419605664,0.7650247815718036,1.4675137787398391
2685,2021-09-14,0.4659148957277059,singularitynet,SingularityNET,agix,0.508038632379113,0.508038632379113,0.4659148957277059,0.4659148957277059,191481261.0570525,5536406.254491881,-0.0829144359635492,-0.1957389849084179,0.6062813134268308,1.0686519349808972
2686,2021-09-15,0.4467051514350648,singularitynet,SingularityNET,agix,0.4659148957277059,0.4659148957277059,0.4467051514350648,0.4467051514350648,191481261.0570525,6702685.196298901,-0.041230156985295974,-0.07484200520091144,0.6074287337192825,1.1476345888960626
2687,2021-09-16,0.4649626903519195,singularitynet,SingularityNET,agix,0.4467051514350648,0.4649626903519195,0.4467051514350648,0.4649626903519195,191481261.0570525,4602638.036635558,0.040871565636083185,-0.05022421513063147,0.7433900435958947,1.328631024462036
2688,2021-09-17,0.4089378781599032,singularitynet,SingularityNET,agix,0.4649626903519195,0.4649626903519195,0.4089378781599032,0.4089378781599032,191481261.0570525,6036653.572249885,-0.12049313494296165,-0.18667913728393715,0.6304564282268903,1.219171810033318
2689,2021-09-18,0.380886762699926,singularitynet,SingularityNET,agix,0.4089378781599032,0.4089378781599032,0.380886762699926,0.380886762699926,191481261.0570525,4399398.789353456,-0.06859505308287583,-0.1209284654270949,0.4741435362884727,1.1164023579354363
2690,2021-09-19,0.4012496383724427,singularitynet,SingularityNET,agix,0.380886762699926,0.4012496383724427,0.380886762699926,0.4012496383724427,191481261.0570525,4200930.308867325,0.05346175731646308,-0.18963425216857377,0.540953123633592,1.1602015155343417
2691,2021-09-20,0.342857556091856,singularitynet,SingularityNET,agix,0.4012496383724427,0.4012496383724427,0.342857556091856,0.342857556091856,191481261.0570525,6585948.585276513,-0.14552556986079268,-0.3251348731369589,0.15461063528554053,1.2676034004069279
2692,2021-09-21,0.2893232367068178,singularitynet,SingularityNET,agix,0.342857556091856,0.342857556091856,0.2893232367068178,0.2893232367068178,191481261.0570525,8683282.11521233,-0.1561415766805957,-0.3790212775770392,-0.007127739533555055,1.1116656553024113
2693,2021-09-22,0.2655935221761343,singularitynet,SingularityNET,agix,0.2893232367068178,0.2893232367068178,0.2655935221761343,0.2655935221761343,191481261.0570525,5521751.59841644,-0.08201800450175989,-0.4054388642644918,-0.09094630984438534,0.7848625108068688
2694,2021-09-23,0.37151300851908,singularitynet,SingularityNET,agix,0.2655935221761343,0.37151300851908,0.2655935221761343,0.37151300851908,363576409.7037464,9006597.49218894,0.39880297333721404,-0.20098318375203317,0.21889857826145942,1.3765974837449635
2695,2021-09-24,0.3816095962237915,singularitynet,SingularityNET,agix,0.37151300851908,0.3816095962237915,0.37151300851908,0.3816095962237915,373786368.4122358,11559170.310901128,0.027176942592019637,-0.06682746547979534,0.3368021486019044,1.50106698635255
2696,2021-09-25,0.3820922114806381,singularitynet,SingularityNET,agix,0.3816095962237915,0.3820922114806381,0.3816095962237915,0.3820922114806381,370674027.5081053,8928665.1592159,0.0012646832302498634,0.003164848187863667,0.2513782643968374,1.6991047653149907
2697,2021-09-26,0.3876623627894538,singularitynet,SingularityNET,agix,0.3820922114806381,0.3876623627894538,0.3820922114806381,0.3876623627894538,378796017.4252304,6227021.9008544525,0.014578028919330688,-0.0338623995727495,0.3783550618225482,1.5339278495581405
2698,2021-09-27,0.3605617300713179,singularitynet,SingularityNET,agix,0.3876623627894538,0.3876623627894538,0.3605617300713179,0.3605617300713179,352694066.5203425,6385856.030192276,-0.06990782526095973,0.05163711187020992,0.20784110605944273,1.2095076130649915
2699,2021-09-28,0.3364646460192149,singularitynet,SingularityNET,agix,0.3605617300713179,0.3605617300713179,0.3364646460192149,0.3364646460192149,329349593.73045367,4665722.585363158,-0.06683206242475237,0.16293682404834708,-0.059925948570784815,1.041439103906364
2700,2021-09-29,0.3045452209755269,singularitynet,SingularityNET,agix,0.3364646460192149,0.3364646460192149,0.3045452209755269,0.3045452209755269,301752595.94404864,2629171.3396703973,-0.09486709947488847,0.14665906939387208,-0.28094212570379573,0.8122744306872725
2701,2021-09-30,0.2995853090409341,singularitynet,SingularityNET,agix,0.3045452209755269,0.3045452209755269,0.2995853090409341,0.2995853090409341,291093365.80079937,3818503.344691598,-0.016286290484891053,-0.1936074856836456,-0.24109860747896217,0.829685631325144
2702,2021-10-01,0.3250275982667043,singularitynet,SingularityNET,agix,0.2995853090409341,0.3250275982667043,0.2995853090409341,0.3250275982667043,314200383.2800844,3844180.941923822,0.08492502288319437,-0.14827194734354943,-0.21402308381616075,0.9831344519363723
2703,2021-10-02,0.3578924622003194,singularitynet,SingularityNET,agix,0.3250275982667043,0.3578924622003194,0.3250275982667043,0.3578924622003194,347910034.72791624,6084119.194747116,0.10111407187843646,-0.06333484052591054,-0.2750274060612553,0.9509517517863528
2704,2021-10-03,0.3695033194523113,singularitynet,SingularityNET,agix,0.3578924622003194,0.3695033194523113,0.3578924622003194,0.3695033194523113,361916817.2589633,4235097.31390745,0.032442307336143505,-0.04684242031255692,-0.284184071483942,0.9300709644169094
2705,2021-10-04,0.3675900728071951,singularitynet,SingularityNET,agix,0.3695033194523113,0.3695033194523113,0.3675900728071951,0.3675900728071951,359650317.806774,3122181.45281042,-0.005177887570677497,0.01949275852012078,-0.28805752611939206,0.8204566768278221
2706,2021-10-05,0.347624115595165,singularitynet,SingularityNET,agix,0.3675900728071951,0.3675900728071951,0.347624115595165,0.347624115595165,340838452.1008826,3595766.778721314,-0.054315822675936265,0.0331668414734807,-0.33167566981758756,0.639981893492547
2707,2021-10-06,0.342496916173405,singularitynet,SingularityNET,agix,0.347624115595165,0.347624115595165,0.342496916173405,0.342496916173405,336093045.1863277,3907676.40365297,-0.014749262757509651,0.12461760219487372,-0.4600958192606761,0.5373195802723931
2708,2021-10-07,0.3361096770329487,singularitynet,SingularityNET,agix,0.342496916173405,0.342496916173405,0.3361096770329487,0.3361096770329487,329874055.81440365,5054205.982072705,-0.018649041316396775,0.12191641876212311,-0.4198083973889388,0.6618169030644097
2709,2021-10-08,0.3937868141589167,singularitynet,SingularityNET,agix,0.3361096770329487,0.3937868141589167,0.3361096770329487,0.3937868141589167,386085342.5421583,6450518.689512365,0.1716021318848071,0.2115488538785295,-0.18443962825321636,0.6852308858099194
2710,2021-10-09,0.342440200359635,singularitynet,SingularityNET,agix,0.3937868141589167,0.3937868141589167,0.342440200359635,0.342440200359635,334694197.6910831,4942428.890427323,-0.1303919073800176,-0.0431757119043078,-0.3004999824368092,0.4620147680243816
2711,2021-10-10,0.3693432562453859,singularitynet,SingularityNET,agix,0.342440200359635,0.3693432562453859,0.342440200359635,0.3693432562453859,359910863.8320099,6719992.54473462,0.07856278514466752,-0.00043318476045806076,-0.2654273623183504,0.47967609292274904
2712,2021-10-11,0.3508506437002252,singularitynet,SingularityNET,agix,0.3693432562453859,0.3693432562453859,0.3508506437002252,0.3508506437002252,341353549.17380524,4158410.2203483735,-0.05006890536773334,-0.04553830569779804,-0.19025063623323335,0.43150708799333204
2713,2021-10-12,0.3317710396523019,singularitynet,SingularityNET,agix,0.3508506437002252,0.3508506437002252,0.3317710396523019,0.3317710396523019,322319796.7699733,4056096.800122778,-0.054380986298617984,-0.04560407414693057,-0.3299535726756381,0.5497950687485078
2714,2021-10-13,0.3198105571390278,singularitynet,SingularityNET,agix,0.3317710396523019,0.3317710396523019,0.3198105571390278,0.3198105571390278,311109141.6726393,2865764.9169358904,-0.03605041153021915,-0.06623814102574632,-0.3704995314207208,0.40903700273695764
2715,2021-10-14,0.320809904918988,singularitynet,SingularityNET,agix,0.3198105571390278,0.320809904918988,0.3198105571390278,0.320809904918988,311584653.44044393,3115676.823534734,0.0031248117288564803,-0.0455201773689512,-0.31144097803973514,0.5917720114088065
2716,2021-10-15,0.3581215521275377,singularitynet,SingularityNET,agix,0.320809904918988,0.3581215521275377,0.320809904918988,0.3581215521275377,347409741.3167326,4647817.624568554,0.11630453622674719,-0.09056997529883237,-0.19830440509348823,0.9070790398290765
2717,2021-10-16,0.3402039754539651,singularitynet,SingularityNET,agix,0.3581215521275377,0.3581215521275377,0.3402039754539651,0.3402039754539651,330259830.962088,5005057.749992383,-0.05003210939729108,-0.006530263979875661,-0.2683198404661833,0.8377972910522145
2718,2021-10-17,0.3291839303453387,singularitynet,SingularityNET,agix,0.3402039754539651,0.3402039754539651,0.3291839303453387,0.3291839303453387,318881643.7247917,2997371.4304808066,-0.03239246423831854,-0.10873171560865302,-0.19502704952016947,0.7551954711971536
2719,2021-10-18,0.3147305086438822,singularitynet,SingularityNET,agix,0.3291839303453387,0.3291839303453387,0.3147305086438822,0.3147305086438822,304905619.1821462,2552112.9394940967,-0.04390682645502708,-0.10295017468232115,-0.17369008465165192,0.8635065520151177
2720,2021-10-19,0.3189361215713815,singularitynet,SingularityNET,agix,0.3147305086438822,0.3189361215713815,0.3147305086438822,0.3189361215713815,312267147.1345445,2837783.375499073,0.013362584217273987,-0.038686071256766374,-0.205142905885082,0.9511120754698053
2721,2021-10-20,0.3052014200989118,singularitynet,SingularityNET,agix,0.3189361215713815,0.3189361215713815,0.3052014200989118,0.3052014200989118,300955240.45741135,3575657.0560970143,-0.04306411391973897,-0.04568059657194212,-0.10983026427119369,0.645503785890907
2722,2021-10-21,0.3339416794111247,singularitynet,SingularityNET,agix,0.3052014200989118,0.3339416794111247,0.3052014200989118,0.3339416794111247,322080108.34817684,2677759.354581665,0.09416817032797065,0.04093319529972983,0.15421658907238212,0.8164021267313832
2723,2021-10-22,0.3102614853074473,singularitynet,SingularityNET,agix,0.3339416794111247,0.3339416794111247,0.3102614853074473,0.3102614853074473,302243729.25716376,3870478.906259218,-0.07091116672059394,-0.1336419618862984,0.16818167388017247,0.6653084111384413
2724,2021-10-23,0.3325700805699932,singularitynet,SingularityNET,agix,0.3102614853074473,0.3325700805699932,0.3102614853074473,0.3325700805699932,323076088.99066496,3443482.756359617,0.07190256064312872,-0.02243917012958263,-0.10482251511009133,0.7758540460887582
2725,2021-10-24,0.3626883776131365,singularitynet,SingularityNET,agix,0.3325700805699932,0.3626883776131365,0.3325700805699932,0.3626883776131365,355182498.1078163,4892146.350680364,0.09056225680771823,0.10178032455183672,-0.049582659340565494,0.9070366625283368
2726,2021-10-25,0.3443356650309367,singularitynet,SingularityNET,agix,0.3626883776131365,0.3626883776131365,0.3443356650309367,0.3443356650309367,336616226.9291651,3783480.0630212766,-0.05060187674879346,0.09406509878758773,-0.09881527368326015,0.7848936485409597
2727,2021-10-26,0.3531913147941652,singularitynet,SingularityNET,agix,0.3443356650309367,0.3531913147941652,0.3443356650309367,0.3531913147941652,343537749.8033117,4773690.817508227,0.025718072981004925,0.10740455817299766,-0.08892028554758213,0.8681738384843487
