,timestamp,price,id,name,symbol,Open,High,Low,Close,market_cap,total_volumen
4561,2022-02-15,5.836481094121643,aragon,Aragon,ant,5.793437631471858,5.836481094121643,5.793437631471858,5.836481094121643,222260331.21414712,48012083.96083074
4562,2022-02-16,6.3713548556131165,aragon,Aragon,ant,5.836481094121643,6.3713548556131165,5.836481094121643,6.3713548556131165,243068300.8866049,39123050.91222173
4563,2022-02-17,6.010170256991839,aragon,Aragon,ant,6.3713548556131165,6.3713548556131165,6.010170256991839,6.010170256991839,229829868.77641916,32279372.39339377
4564,2022-02-18,5.2873402305732045,aragon,Aragon,ant,6.010170256991839,6.010170256991839,5.2873402305732045,5.2873402305732045,201109523.334152,36177401.59337215
4565,2022-02-19,5.409833700515286,aragon,Aragon,ant,5.2873402305732045,5.409833700515286,5.2873402305732045,5.409833700515286,206517237.07756776,41585161.91095601
4566,2022-02-20,5.371041290082495,aragon,Aragon,ant,5.409833700515286,5.409833700515286,5.371041290082495,5.371041290082495,204108117.8973645,24740522.15707924
4567,2022-02-21,4.905672774046094,aragon,Aragon,ant,5.371041290082495,5.371041290082495,4.905672774046094,4.905672774046094,187850153.35503,32447209.72612368
4568,2022-02-22,4.473094967063287,aragon,Aragon,ant,4.905672774046094,4.905672774046094,4.473094967063287,4.473094967063287,170398731.0749033,33755321.82022148
4569,2022-02-23,4.825272358280638,aragon,Aragon,ant,4.473094967063287,4.825272358280638,4.473094967063287,4.825272358280638,183358108.1766856,35216469.12032944
4570,2022-02-24,4.870898810981681,aragon,Aragon,ant,4.825272358280638,4.870898810981681,4.825272358280638,4.870898810981681,185411189.2569585,31710269.43207404
4571,2022-02-25,4.891086193986633,aragon,Aragon,ant,4.870898810981681,4.891086193986633,4.870898810981681,4.891086193986633,185782264.93728817,54778077.46453503
4572,2022-02-26,5.426762846234578,aragon,Aragon,ant,4.891086193986633,5.426762846234578,4.891086193986633,5.426762846234578,206160672.95668516,60358731.80096141
4573,2022-02-27,5.403716713570124,aragon,Aragon,ant,5.426762846234578,5.426762846234578,5.403716713570124,5.403716713570124,205028782.14952955,48692822.54761847
4574,2022-02-28,4.855718841331078,aragon,Aragon,ant,5.403716713570124,5.403716713570124,4.855718841331078,4.855718841331078,184799115.79265785,55044138.04877165
4575,2022-03-01,5.3919503322284,aragon,Aragon,ant,4.855718841331078,5.3919503322284,4.855718841331078,5.3919503322284,205308631.0780308,37385565.66310765
4576,2022-03-02,5.668766442394683,aragon,Aragon,ant,5.3919503322284,5.668766442394683,5.3919503322284,5.668766442394683,215769375.57099912,53315951.33054836
4577,2022-03-03,5.260473692629052,aragon,Aragon,ant,5.668766442394683,5.668766442394683,5.260473692629052,5.260473692629052,200154961.0316223,33446798.18966611
4578,2022-03-04,5.056770845337922,aragon,Aragon,ant,5.260473692629052,5.260473692629052,5.056770845337922,5.056770845337922,192488059.17839828,33588495.8512235
4579,2022-03-05,4.731747073780166,aragon,Aragon,ant,5.056770845337922,5.056770845337922,4.731747073780166,4.731747073780166,180221711.4668248,32398782.282451507
4580,2022-03-06,4.8856490389133045,aragon,Aragon,ant,4.731747073780166,4.8856490389133045,4.731747073780166,4.8856490389133045,185522119.18167725,23527534.266284477
4581,2022-03-07,4.600817486433055,aragon,Aragon,ant,4.8856490389133045,4.8856490389133045,4.600817486433055,4.600817486433055,175630129.17728776,20381890.982396368
4582,2022-03-08,4.434580984067094,aragon,Aragon,ant,4.600817486433055,4.600817486433055,4.434580984067094,4.434580984067094,168837163.10550743,28322466.59894728
4583,2022-03-09,4.399736681433311,aragon,Aragon,ant,4.434580984067094,4.434580984067094,4.399736681433311,4.399736681433311,167865050.78203192,27547723.05670272
4584,2022-03-10,4.74824032103984,aragon,Aragon,ant,4.399736681433311,4.74824032103984,4.399736681433311,4.74824032103984,181107047.35189807,34204377.42311015
4585,2022-03-11,4.502714552093157,aragon,Aragon,ant,4.74824032103984,4.74824032103984,4.502714552093157,4.502714552093157,171137816.54922584,25138823.4896224
4586,2022-03-12,4.377444999519157,aragon,Aragon,ant,4.502714552093157,4.502714552093157,4.377444999519157,4.377444999519157,167115569.7493876,16860277.484318994
4587,2022-03-13,4.372663186070168,aragon,Aragon,ant,4.377444999519157,4.377444999519157,4.372663186070168,4.372663186070168,166833021.40475836,11839123.045499772
4588,2022-03-14,4.277811324584829,aragon,Aragon,ant,4.372663186070168,4.372663186070168,4.277811324584829,4.277811324584829,162643812.85172373,13328635.183580646
4589,2022-03-15,4.431398609262625,aragon,Aragon,ant,4.277811324584829,4.431398609262625,4.277811324584829,4.431398609262625,168543649.55295026,16442117.699816782
4590,2022-03-16,4.409275599303317,aragon,Aragon,ant,4.431398609262625,4.431398609262625,4.409275599303317,4.409275599303317,168162514.14711916,18170935.98382132
4591,2022-03-17,4.698117411198806,aragon,Aragon,ant,4.409275599303317,4.698117411198806,4.409275599303317,4.698117411198806,176410721.6117964,32632779.497415703
4592,2022-03-18,4.547574026581759,aragon,Aragon,ant,4.698117411198806,4.698117411198806,4.547574026581759,4.547574026581759,173029457.92261758,18074800.407446925
4593,2022-03-19,4.7095117698354905,aragon,Aragon,ant,4.547574026581759,4.7095117698354905,4.547574026581759,4.7095117698354905,179288273.25632313,17228917.170909796
4594,2022-03-20,4.981377727675682,aragon,Aragon,ant,4.7095117698354905,4.981377727675682,4.7095117698354905,4.981377727675682,189403938.57815647,33588566.54053767
4595,2022-03-21,4.654331095778043,aragon,Aragon,ant,4.981377727675682,4.981377727675682,4.654331095778043,4.654331095778043,177113378.81288493,23163838.8388058
4596,2022-03-22,4.822681495283486,aragon,Aragon,ant,4.654331095778043,4.822681495283486,4.654331095778043,4.822681495283486,183605286.33603185,94990520.25551526
4597,2022-03-23,4.813336045402806,aragon,Aragon,ant,4.822681495283486,4.822681495283486,4.813336045402806,4.813336045402806,183189406.42085984,159543458.19724607
4598,2022-03-24,5.074023055600486,aragon,Aragon,ant,4.813336045402806,5.074023055600486,4.813336045402806,5.074023055600486,193122284.0016696,98176912.8248175
4599,2022-03-25,5.227230716314833,aragon,Aragon,ant,5.074023055600486,5.227230716314833,5.074023055600486,5.227230716314833,199194727.1098721,23204719.456230827
4600,2022-03-26,5.329880450289702,aragon,Aragon,ant,5.227230716314833,5.329880450289702,5.227230716314833,5.329880450289702,202747826.41165832,59754400.49536747
4601,2022-03-27,5.5101711020005455,aragon,Aragon,ant,5.329880450289702,5.5101711020005455,5.329880450289702,5.5101711020005455,209751715.7787372,42518385.28014393
4602,2022-03-28,5.568619825395621,aragon,Aragon,ant,5.5101711020005455,5.568619825395621,5.5101711020005455,5.568619825395621,211907240.59518027,24475753.747707985
4603,2022-03-29,5.264125026516642,aragon,Aragon,ant,5.568619825395621,5.568619825395621,5.264125026516642,5.264125026516642,204343509.824087,42260288.82154438
4604,2022-03-30,5.416205788579992,aragon,Aragon,ant,5.264125026516642,5.416205788579992,5.264125026516642,5.416205788579992,206163306.1572677,34803116.90651237
4605,2022-03-31,5.440600828847916,aragon,Aragon,ant,5.416205788579992,5.440600828847916,5.416205788579992,5.440600828847916,207203732.72148204,29720143.432733044
4606,2022-04-01,5.108694624654476,aragon,Aragon,ant,5.440600828847916,5.440600828847916,5.108694624654476,5.108694624654476,193331709.4303611,99645880.69141915
4607,2022-04-02,5.197338690945595,aragon,Aragon,ant,5.108694624654476,5.197338690945595,5.108694624654476,5.197338690945595,197709452.11767083,76243556.58786437
4608,2022-04-03,5.288799455891359,aragon,Aragon,ant,5.197338690945595,5.288799455891359,5.197338690945595,5.288799455891359,202027845.53865123,143721736.32592782
4609,2022-04-04,5.93966958326627,aragon,Aragon,ant,5.288799455891359,5.93966958326627,5.288799455891359,5.93966958326627,224922599.83419764,143059247.22572628
4610,2022-04-05,5.737757999510871,aragon,Aragon,ant,5.93966958326627,5.93966958326627,5.737757999510871,5.737757999510871,217852470.3959726,144082272.68281287
4611,2022-04-06,5.60316401475481,aragon,Aragon,ant,5.737757999510871,5.737757999510871,5.60316401475481,5.60316401475481,214308953.10997957,161671417.93696576
4612,2022-04-07,4.786432046262351,aragon,Aragon,ant,5.60316401475481,5.60316401475481,4.786432046262351,4.786432046262351,183226098.8047147,80313212.92824462
4613,2022-04-08,4.914600778189179,aragon,Aragon,ant,4.786432046262351,4.914600778189179,4.786432046262351,4.914600778189179,187121708.41775817,41293323.015435725
4614,2022-04-09,4.548780224013007,aragon,Aragon,ant,4.914600778189179,4.914600778189179,4.548780224013007,4.548780224013007,172189995.46092826,30231806.008260205
4615,2022-04-10,4.7360665873633,aragon,Aragon,ant,4.548780224013007,4.7360665873633,4.548780224013007,4.7360665873633,179937334.18470192,14369941.256671408
4616,2022-04-11,4.614084848980124,aragon,Aragon,ant,4.7360665873633,4.7360665873633,4.614084848980124,4.614084848980124,175972936.93208063,22813436.802125536
4617,2022-04-12,4.157661198684522,aragon,Aragon,ant,4.614084848980124,4.614084848980124,4.157661198684522,4.157661198684522,158844234.33434802,23980918.91283007
4618,2022-04-13,4.365508064614308,aragon,Aragon,ant,4.157661198684522,4.365508064614308,4.157661198684522,4.365508064614308,165648269.55084568,22937382.52893301
4619,2022-04-14,4.456108953205868,aragon,Aragon,ant,4.365508064614308,4.456108953205868,4.365508064614308,4.456108953205868,169820148.65267727,15412594.984628642
4620,2022-04-15,4.253890031574398,aragon,Aragon,ant,4.456108953205868,4.456108953205868,4.253890031574398,4.253890031574398,162061413.5028112,14494760.656368723
4621,2022-04-16,4.355578821013456,aragon,Aragon,ant,4.253890031574398,4.355578821013456,4.253890031574398,4.355578821013456,165710404.79688853,10997515.237958834
4622,2022-04-17,4.380760061449102,aragon,Aragon,ant,4.355578821013456,4.380760061449102,4.355578821013456,4.380760061449102,167074067.06261763,12251464.010096528
4623,2022-04-18,4.19705422051368,aragon,Aragon,ant,4.380760061449102,4.380760061449102,4.19705422051368,4.19705422051368,159721714.59428376,15529788.236336106
4624,2022-04-19,4.279371361259228,aragon,Aragon,ant,4.19705422051368,4.279371361259228,4.19705422051368,4.279371361259228,162694479.96980777,27258400.462297607
4625,2022-04-20,4.405114248670571,aragon,Aragon,ant,4.279371361259228,4.405114248670571,4.279371361259228,4.405114248670571,167563266.13781106,13039671.95783916
4626,2022-04-21,4.359609892432467,aragon,Aragon,ant,4.405114248670571,4.405114248670571,4.359609892432467,4.359609892432467,165747911.0519862,19339308.02665842
4627,2022-04-22,4.214308665153419,aragon,Aragon,ant,4.359609892432467,4.359609892432467,4.214308665153419,4.214308665153419,160313917.4920519,25837976.373490557
4628,2022-04-23,4.513020682455792,aragon,Aragon,ant,4.214308665153419,4.513020682455792,4.214308665153419,4.513020682455792,171999908.96715462,28154646.48398573
4629,2022-04-24,4.285626586997176,aragon,Aragon,ant,4.513020682455792,4.513020682455792,4.285626586997176,4.285626586997176,162848955.20237657,23825867.27360043
4630,2022-04-25,4.203104820298098,aragon,Aragon,ant,4.285626586997176,4.285626586997176,4.203104820298098,4.203104820298098,160439464.4486524,10824253.11971066
4631,2022-04-26,4.138930116609697,aragon,Aragon,ant,4.203104820298098,4.203104820298098,4.138930116609697,4.138930116609697,157589631.3712194,20946349.28878613
4632,2022-04-27,3.7250508261447552,aragon,Aragon,ant,4.138930116609697,4.138930116609697,3.7250508261447552,3.7250508261447552,141608576.9732341,17774198.511705704
4633,2022-04-28,3.859120689337749,aragon,Aragon,ant,3.7250508261447552,3.859120689337749,3.7250508261447552,3.859120689337749,147060991.77598605,12850682.039607704
4634,2022-04-29,3.848095626695264,aragon,Aragon,ant,3.859120689337749,3.859120689337749,3.848095626695264,3.848095626695264,146349159.95021582,17122206.40490228
4635,2022-04-30,3.6091269185479113,aragon,Aragon,ant,3.848095626695264,3.848095626695264,3.6091269185479113,3.6091269185479113,137241277.5877505,21393106.73196336
4636,2022-05-01,3.203890404835869,aragon,Aragon,ant,3.6091269185479113,3.6091269185479113,3.203890404835869,3.203890404835869,121425183.17252316,22036508.12350964
4637,2022-05-02,3.412382957830749,aragon,Aragon,ant,3.203890404835869,3.412382957830749,3.203890404835869,3.412382957830749,129634502.37455028,22582095.607094068
4638,2022-05-03,3.425493026768496,aragon,Aragon,ant,3.412382957830749,3.425493026768496,3.412382957830749,3.425493026768496,130235395.2732887,17426998.343112405
4639,2022-05-04,3.282186246732247,aragon,Aragon,ant,3.425493026768496,3.425493026768496,3.282186246732247,3.282186246732247,124914325.9708314,13753052.00374726
4640,2022-05-05,3.5833275023045923,aragon,Aragon,ant,3.282186246732247,3.5833275023045923,3.282186246732247,3.5833275023045923,136572727.3785567,16069827.597165328
4641,2022-05-06,3.2036743420182514,aragon,Aragon,ant,3.5833275023045923,3.5833275023045923,3.2036743420182514,3.2036743420182514,121744817.4644696,24708378.15161761
4642,2022-05-07,3.2465607673768826,aragon,Aragon,ant,3.2036743420182514,3.2465607673768826,3.2036743420182514,3.2465607673768826,123693963.58690643,22359750.29182753
4643,2022-05-08,3.091279464060684,aragon,Aragon,ant,3.2465607673768826,3.2465607673768826,3.091279464060684,3.091279464060684,117838881.78218986,14531816.559069876
4644,2022-05-09,2.9816687156323742,aragon,Aragon,ant,3.091279464060684,3.091279464060684,2.9816687156323742,2.9816687156323742,113534875.9833454,15825467.25179323
4645,2022-05-10,2.440631900705607,aragon,Aragon,ant,2.9816687156323742,2.9816687156323742,2.440631900705607,2.440631900705607,92905883.3368812,29823049.67421797
4646,2022-05-11,2.411187042860838,aragon,Aragon,ant,2.440631900705607,2.440631900705607,2.411187042860838,2.411187042860838,91649592.15902576,35849238.70667593
4647,2022-05-12,1.5295108903411003,aragon,Aragon,ant,2.411187042860838,2.411187042860838,1.5295108903411003,1.5295108903411003,56748570.98673078,59291697.82072896
4648,2022-05-13,1.233117453203329,aragon,Aragon,ant,1.5295108903411003,1.5295108903411003,1.233117453203329,1.233117453203329,47045819.44591979,55974809.94188089
4649,2022-05-14,1.4197289132845787,aragon,Aragon,ant,1.233117453203329,1.4197289132845787,1.233117453203329,1.4197289132845787,53967741.06903724,19416475.47244524
4650,2022-05-15,1.644567616781767,aragon,Aragon,ant,1.4197289132845787,1.644567616781767,1.4197289132845787,1.644567616781767,62436517.033358105,15021314.297248907
4651,2022-05-16,1.6515668881146282,aragon,Aragon,ant,1.644567616781767,1.6515668881146282,1.644567616781767,1.6515668881146282,62460907.91875337,14023783.427267527
4652,2022-05-17,1.5217522756266475,aragon,Aragon,ant,1.6515668881146282,1.6515668881146282,1.5217522756266475,1.5217522756266475,57959051.34895831,10690602.369910318
4653,2022-05-18,1.6628779784925904,aragon,Aragon,ant,1.5217522756266475,1.6628779784925904,1.5217522756266475,1.6628779784925904,63319318.39350148,11231761.249995612
4654,2022-05-19,1.5941497183529525,aragon,Aragon,ant,1.6628779784925904,1.6628779784925904,1.5941497183529525,1.5941497183529525,60523865.16940829,37599865.19995404
4655,2022-05-20,1.7130677371283571,aragon,Aragon,ant,1.5941497183529525,1.7130677371283571,1.5941497183529525,1.7130677371283571,65168786.78217621,16367215.432869237
4656,2022-05-21,1.741714926626852,aragon,Aragon,ant,1.7130677371283571,1.741714926626852,1.7130677371283571,1.741714926626852,66494524.07088804,12902550.074931867
4657,2022-05-22,2.132838118694956,aragon,Aragon,ant,1.741714926626852,2.132838118694956,1.741714926626852,2.132838118694956,81301005.50488849,80212964.62143102
4658,2022-05-23,2.0585946775065573,aragon,Aragon,ant,2.132838118694956,2.132838118694956,2.0585946775065573,2.0585946775065573,78514476.2302007,28953016.1045476
4659,2022-05-24,1.8537452416209248,aragon,Aragon,ant,2.0585946775065573,2.0585946775065573,1.8537452416209248,1.8537452416209248,70802847.65044805,45829702.911954
4660,2022-05-25,1.9968512678409256,aragon,Aragon,ant,1.8537452416209248,1.9968512678409256,1.8537452416209248,1.9968512678409256,76133246.47210322,40972977.34560759
4661,2022-05-26,1.844158334160876,aragon,Aragon,ant,1.9968512678409256,1.9968512678409256,1.844158334160876,1.844158334160876,70344421.009591,17029916.417278346
4662,2022-05-27,1.6457941751486749,aragon,Aragon,ant,1.844158334160876,1.844158334160876,1.6457941751486749,1.6457941751486749,62593962.54171632,19670447.140592035
4663,2022-05-28,1.5956769188854216,aragon,Aragon,ant,1.6457941751486749,1.6457941751486749,1.5956769188854216,1.5956769188854216,60702481.95144884,24117946.736530147
4664,2022-05-29,1.6778482450629648,aragon,Aragon,ant,1.5956769188854216,1.6778482450629648,1.5956769188854216,1.6778482450629648,64140146.59973184,22217906.657523755
4665,2022-05-30,1.8500613620844983,aragon,Aragon,ant,1.6778482450629648,1.8500613620844983,1.6778482450629648,1.8500613620844983,70682148.30199528,30669138.688419268
4666,2022-05-31,2.0913601010336405,aragon,Aragon,ant,1.8500613620844983,2.0913601010336405,1.8500613620844983,2.0913601010336405,79725139.01929532,36427996.065452375
4667,2022-06-01,2.0369986653313696,aragon,Aragon,ant,2.0913601010336405,2.0913601010336405,2.0369986653313696,2.0369986653313696,77679802.62193441,34021108.7334792
4668,2022-06-02,1.8223009082224613,aragon,Aragon,ant,2.0369986653313696,2.0369986653313696,1.8223009082224613,1.8223009082224613,69470816.11770475,38909947.78892463
4669,2022-06-03,1.9251937988659475,aragon,Aragon,ant,1.8223009082224613,1.9251937988659475,1.8223009082224613,1.9251937988659475,73678471.15376914,29003359.99139788
4670,2022-06-04,1.8123194725369656,aragon,Aragon,ant,1.9251937988659475,1.9251937988659475,1.8123194725369656,1.8123194725369656,68582593.81106988,36246145.26525397
4671,2022-06-05,1.7923336069653055,aragon,Aragon,ant,1.8123194725369656,1.8123194725369656,1.7923336069653055,1.7923336069653055,67915604.78934771,20127745.439774036
4672,2022-06-06,1.808209946222376,aragon,Aragon,ant,1.7923336069653055,1.808209946222376,1.7923336069653055,1.808209946222376,69060505.51781435,16224518.077632848
4673,2022-06-07,1.857613650710216,aragon,Aragon,ant,1.808209946222376,1.857613650710216,1.808209946222376,1.857613650710216,70565914.9911077,22395002.599483103
4674,2022-06-08,1.9071188272763795,aragon,Aragon,ant,1.857613650710216,1.9071188272763795,1.857613650710216,1.9071188272763795,73284361.73393583,25723783.936162565
4675,2022-06-09,1.830711780524644,aragon,Aragon,ant,1.9071188272763795,1.9071188272763795,1.830711780524644,1.830711780524644,70195476.34881511,17923237.681536537
4676,2022-06-10,1.8081746833782573,aragon,Aragon,ant,1.830711780524644,1.830711780524644,1.8081746833782573,1.8081746833782573,68832702.04253276,4549993.970201024
4677,2022-06-11,1.7037276298696762,aragon,Aragon,ant,1.8081746833782573,1.8081746833782573,1.7037276298696762,1.7037276298696762,64787629.09441534,7749846.527604614
4678,2022-06-12,1.4890741854545062,aragon,Aragon,ant,1.7037276298696762,1.7037276298696762,1.4890741854545062,1.4890741854545062,56671115.23325262,9869227.582939813
4679,2022-06-13,1.4049652647501318,aragon,Aragon,ant,1.4890741854545062,1.4890741854545062,1.4049652647501318,1.4049652647501318,53942687.17512955,11430756.756356455
4680,2022-06-14,1.3119969782007368,aragon,Aragon,ant,1.4049652647501318,1.4049652647501318,1.3119969782007368,1.3119969782007368,49711666.07044356,13792082.629346576
4681,2022-06-15,1.348932674373288,aragon,Aragon,ant,1.3119969782007368,1.348932674373288,1.3119969782007368,1.348932674373288,51304519.66903849,12323586.44939646
4682,2022-06-16,1.995629816830636,aragon,Aragon,ant,1.348932674373288,1.995629816830636,1.348932674373288,1.995629816830636,76125138.48474056,115950052.78549096
4683,2022-06-17,1.6037217176552871,aragon,Aragon,ant,1.995629816830636,1.995629816830636,1.6037217176552871,1.6037217176552871,61053078.61129522,104519286.08929464
4684,2022-06-18,1.573173685544493,aragon,Aragon,ant,1.6037217176552871,1.6037217176552871,1.573173685544493,1.573173685544493,60059442.44620995,29337874.57958727
4685,2022-06-19,1.5726168783122096,aragon,Aragon,ant,1.573173685544493,1.573173685544493,1.5726168783122096,1.5726168783122096,59803411.39290541,24165842.964268062
4686,2022-06-20,1.6956993726273255,aragon,Aragon,ant,1.5726168783122096,1.6956993726273255,1.5726168783122096,1.6956993726273255,64079252.69944208,33480356.003439456
4687,2022-06-21,1.610065749540377,aragon,Aragon,ant,1.6956993726273255,1.6956993726273255,1.610065749540377,1.610065749540377,61343417.51273964,24512317.78649213
4688,2022-06-22,1.6713657791059344,aragon,Aragon,ant,1.610065749540377,1.6713657791059344,1.610065749540377,1.6713657791059344,63647611.789238825,20128533.811082117
4689,2022-06-23,1.6684524181877178,aragon,Aragon,ant,1.6713657791059344,1.6713657791059344,1.6684524181877178,1.6684524181877178,63821405.78100977,18416191.746373877
4690,2022-06-24,1.735236762760639,aragon,Aragon,ant,1.6684524181877178,1.735236762760639,1.6684524181877178,1.735236762760639,65999790.51151305,17228530.492719878
4691,2022-06-25,1.939440510375843,aragon,Aragon,ant,1.735236762760639,1.939440510375843,1.735236762760639,1.939440510375843,73761482.46978839,26050237.60361408
4692,2022-06-26,1.8712510387544168,aragon,Aragon,ant,1.939440510375843,1.939440510375843,1.8712510387544168,1.8712510387544168,71387230.42800377,18146953.05516764
4693,2022-06-27,1.6900778865673525,aragon,Aragon,ant,1.8712510387544168,1.8712510387544168,1.6900778865673525,1.6900778865673525,64442874.89798334,15753006.139220966
4694,2022-06-28,1.6743451301050587,aragon,Aragon,ant,1.6900778865673525,1.6900778865673525,1.6743451301050587,1.6743451301050587,63736445.12998311,9636200.04591375
4695,2022-06-29,1.5684802426868538,aragon,Aragon,ant,1.6743451301050587,1.6743451301050587,1.5684802426868538,1.5684802426868538,59745360.28475604,9205115.274619708
4696,2022-06-30,1.5887441339782549,aragon,Aragon,ant,1.5684802426868538,1.5887441339782549,1.5684802426868538,1.5887441339782549,60527265.63452263,10801945.874590818
4697,2022-07-01,1.5241409600544535,aragon,Aragon,ant,1.5887441339782549,1.5887441339782549,1.5241409600544535,1.5241409600544535,57550592.12808536,10762436.967081174
4698,2022-07-02,1.5217856517705,aragon,Aragon,ant,1.5241409600544535,1.5241409600544535,1.5217856517705,1.5217856517705,58487725.83076,9221195.684646394
4699,2022-07-03,1.5585369921723056,aragon,Aragon,ant,1.5217856517705,1.5585369921723056,1.5217856517705,1.5585369921723056,59262552.85099315,9282539.465157071
4700,2022-07-04,1.5589142898451205,aragon,Aragon,ant,1.5585369921723056,1.5589142898451205,1.5585369921723056,1.5589142898451205,59375371.08013172,7995586.848393317
4701,2022-07-05,1.6317569602114057,aragon,Aragon,ant,1.5589142898451205,1.6317569602114057,1.5589142898451205,1.6317569602114057,62047827.6156145,8320304.899239563
4702,2022-07-06,1.675685716917138,aragon,Aragon,ant,1.6317569602114057,1.675685716917138,1.6317569602114057,1.675685716917138,63688458.28514709,11224443.117936237
4703,2022-07-07,1.6878129400497952,aragon,Aragon,ant,1.675685716917138,1.6878129400497952,1.675685716917138,1.6878129400497952,64264319.38872416,21476697.025880814
4704,2022-07-08,1.7058812720786565,aragon,Aragon,ant,1.6878129400497952,1.7058812720786565,1.6878129400497952,1.7058812720786565,65053250.77747881,8831741.884696145
4705,2022-07-09,1.7836901224407558,aragon,Aragon,ant,1.7058812720786565,1.7836901224407558,1.7058812720786565,1.7836901224407558,68138580.20201252,12678697.880097982
4706,2022-07-10,1.7549191667058892,aragon,Aragon,ant,1.7836901224407558,1.7836901224407558,1.7549191667058892,1.7549191667058892,66873269.62415337,12326207.621342191
4707,2022-07-11,1.6946889620329375,aragon,Aragon,ant,1.7549191667058892,1.7549191667058892,1.6946889620329375,1.6946889620329375,64484070.1343613,9570468.667184563
4708,2022-07-12,1.5511828532331824,aragon,Aragon,ant,1.6946889620329375,1.6946889620329375,1.5511828532331824,1.5511828532331824,59099171.7714265,7902652.472521106
4709,2022-07-13,1.5303006543595616,aragon,Aragon,ant,1.5511828532331824,1.5511828532331824,1.5303006543595616,1.5303006543595616,58765127.86371371,5828641.348365829
4710,2022-07-14,1.6028337868067783,aragon,Aragon,ant,1.5303006543595616,1.6028337868067783,1.5303006543595616,1.6028337868067783,60891797.62065246,9472370.836448511
4711,2022-07-15,1.642231286943752,aragon,Aragon,ant,1.6028337868067783,1.642231286943752,1.6028337868067783,1.642231286943752,62556038.21937197,6868656.368497895
4712,2022-07-16,1.746445283558108,aragon,Aragon,ant,1.642231286943752,1.746445283558108,1.642231286943752,1.746445283558108,66592975.63658033,13748623.429622574
4713,2022-07-17,1.7707413581324531,aragon,Aragon,ant,1.746445283558108,1.7707413581324531,1.746445283558108,1.7707413581324531,67405911.35169323,15784305.947835404
4714,2022-07-18,1.71872988805564,aragon,Aragon,ant,1.7707413581324531,1.7707413581324531,1.71872988805564,1.71872988805564,65605121.75727694,8550703.220894614
4715,2022-07-19,1.9196089803205496,aragon,Aragon,ant,1.71872988805564,1.9196089803205496,1.71872988805564,1.9196089803205496,72733237.44048373,14324058.64414256
4716,2022-07-20,1.8912796741216424,aragon,Aragon,ant,1.9196089803205496,1.9196089803205496,1.8912796741216424,1.8912796741216424,72025062.45541848,15257019.697688363
4717,2022-07-21,1.7568544731038338,aragon,Aragon,ant,1.8912796741216424,1.8912796741216424,1.7568544731038338,1.7568544731038338,67243413.57585521,13023686.952541566
4718,2022-07-22,1.7781381620299892,aragon,Aragon,ant,1.7568544731038338,1.7781381620299892,1.7568544731038338,1.7781381620299892,67793586.79842961,8115513.425832022
4719,2022-07-23,1.6885774836143523,aragon,Aragon,ant,1.7781381620299892,1.7781381620299892,1.6885774836143523,1.6885774836143523,64183167.9436781,7814790.704703036
4720,2022-07-24,1.7338209558018431,aragon,Aragon,ant,1.6885774836143523,1.7338209558018431,1.6885774836143523,1.7338209558018431,65481913.638707146,13195842.76403056
4721,2022-07-25,1.7163079093429618,aragon,Aragon,ant,1.7338209558018431,1.7338209558018431,1.7163079093429618,1.7163079093429618,65638558.52389993,6536070.587263442
4722,2022-07-26,1.593965146711177,aragon,Aragon,ant,1.7163079093429618,1.7163079093429618,1.593965146711177,1.593965146711177,61159359.78372442,7501706.588243925
4723,2022-07-27,1.6098798687824585,aragon,Aragon,ant,1.593965146711177,1.6098798687824585,1.593965146711177,1.6098798687824585,61277225.38912849,7010664.955295404
4724,2022-07-28,1.7208865710712722,aragon,Aragon,ant,1.6098798687824585,1.7208865710712722,1.6098798687824585,1.7208865710712722,65208782.02169283,7974463.76154955
4725,2022-07-29,1.8906635403774452,aragon,Aragon,ant,1.7208865710712722,1.8906635403774452,1.7208865710712722,1.8906635403774452,71963425.3778897,13630828.293512262
4726,2022-07-30,2.0097736510211126,aragon,Aragon,ant,1.8906635403774452,2.0097736510211126,1.8906635403774452,2.0097736510211126,77332327.84053917,39026616.13586738
4727,2022-07-31,1.9691877277222567,aragon,Aragon,ant,2.0097736510211126,2.0097736510211126,1.9691877277222567,1.9691877277222567,74744791.16747999,18536104.709025465
4728,2022-08-01,1.9596939053260989,aragon,Aragon,ant,1.9691877277222567,1.9691877277222567,1.9596939053260989,1.9596939053260989,74644190.91526926,14288329.177587057
4729,2022-08-02,2.021530166900632,aragon,Aragon,ant,1.9596939053260989,2.021530166900632,1.9596939053260989,2.021530166900632,76458190.35706644,29873788.97811182
4730,2022-08-03,1.9630259573191435,aragon,Aragon,ant,2.021530166900632,2.021530166900632,1.9630259573191435,1.9630259573191435,75285168.01853344,18596002.56577155
4731,2022-08-04,1.9312739975133733,aragon,Aragon,ant,1.9630259573191435,1.9630259573191435,1.9312739975133733,1.9312739975133733,73606134.45978853,9813564.997880025
4732,2022-08-05,1.9732145608371985,aragon,Aragon,ant,1.9312739975133733,1.9732145608371985,1.9312739975133733,1.9732145608371985,75046810.229692,9401896.650870351
4733,2022-08-06,2.026854182851465,aragon,Aragon,ant,1.9732145608371985,2.026854182851465,1.9732145608371985,2.026854182851465,77319130.03139766,9164364.973349242
4734,2022-08-07,2.023359496748357,aragon,Aragon,ant,2.026854182851465,2.026854182851465,2.023359496748357,2.023359496748357,77311062.28836505,8229538.438516443
